107181,18.3 数据的整理与表示,107176,25334
107182,18.4 频数分布表与直方图,107176,25334
107184,19.1 确定平面上物体的位置,107177,25334
107185,19.2 平面直角坐标系,107177,25334
107186,19.3 坐标与图形的位置,107177,25334
107187,19.4 坐标与图形的变化,107177,25334
107189,20.1 常量和变量,107178,25334
107190,20.2 函数,107178,25334
107191,20.3 函数的表示,107178,25334
107192,20.4 函数的初步应用,107178,25334
41584,21.1  一次函数,41438,25334
41585,21.2  一次函数的图像和性质,41438,25334
107194,21.3 用待定系数法确定一次函数表达式,41438,25334
107197,21.4 一次函数的应用,41438,25334
107195,21.5 一次函数与二元一次方程的关系,41438,25334
41556,22.1  平行四边形的性质,41435,25334
107196,22.2 平行四边形的判断,41435,25334
41558,22.3  三角形的中位线,41435,25334
41559,22.4  矩形,41435,25334
41560,22.5  菱形,41435,25334
41561,22.6  正方形,41435,25334
41563,22.7  多边形的内角和与外角和,41435,25334
107202,23.1 平均数与加权平均数,107199,25335
107203,23.2 中位数与众数,107199,25335
107204,23.3 方差,107199,25335
107205,23.4 用样本估计总体,107199,25335
41499,24.1  一元二次方程,41445,25335
41500,24.2  解一元二次方程,41445,25335
107207,24.3 一元二次方程根与系数的关系,41445,25335
107208,24.4 一元二次方程的应用,41445,25335
107209,25.1 比例线段,107200,25335
107210,25.2 平行线分线段成比例,107200,25335
107211,25.3 相似三角形,107200,25335
107212,25.4 相似三角形的判定,107200,25335
107213,25.5 相似三角形的性质,107200,25335
107214,25.6 相似三角形的应用,107200,25335
107215,25.7 相似多边形和图形的位似,107200,25335
107216,26.1 锐角三角函数,107201,25335
107217,26.2 锐角三角函数的计算,107201,25335
107218,26.3 解直角三角形,107201,25335
107219,26.4 解直角三角形的应用,107201,25335
41517,27.1  反比例函数,41447,25335
41518,27.2  反比例函数的图像和性质,41447,25335
41519,27.3  反比例函数的应用,41447,25335
41492,28.1  圆的概念和性质,41444,25335
41494,28.2  过三点的圆,41444,25335
41493,28.3  圆心角和圆周角,41444,25335
107221,28.4 垂径定理,41444,25335
41495,28.5  弧长和扇形面积,41444,25335
107225,29.1 点与圆的位置关系,107223,25336
107226,29.2 直线与圆的位置关系,107223,25336
107227,29.3 切线的性质和判定,107223,25336
107228,29.4 切线长定理,107223,25336
107229,29.5 正多边形与圆,107223,25336
107231,30.1 二次函数,41455,25336
41465,30.2  二次函数的图像和性质,41455,25336
107232,30.3 由不共线三点的坐标确定二次函数,41455,25336
41466,30.4  二次函数的应用,41455,25336
107233,30.5 二次函数与一元二次方程的关系,41455,25336
107235,31.1 确定事件和随机事件,107224,25336
107236,31.2 随机事件的概率,107224,25336
107237,31.3 用频率估计概率,107224,25336
107238,31.4 用列举法求简单事件的概率,107224,25336
107241,32.1 投影,107240,25336
107242,32.2 视图,107240,25336
107243,32.3 直棱柱和圆锥的侧面展开图,107240,25336
26833,1 生活中的立体图形,26826,25386
26834,2 展开与折叠,26826,25386
26835,3 截一个几何体,26826,25386
26836,4 从三个方向看物体的形状,26826,25386
26839,1 有理数,26827,25386
26840,2 数轴,26827,25386
26841,3 绝对值,26827,25386
26842,4 有理数的加法,26827,25386
26843,5 有理数的减法,26827,25386
26844,6 有理数的加减混合运算,26827,25386
26845,7 有理数的乘法,26827,25386
26846,8 有理数的除法,26827,25386
26847,9 有理数的乘方,26827,25386
93694,10 科学记数法,26827,25386
26848,11 有理数的混合运算,26827,25386
93696,12 近似数,26827,25386
26849,13 用计算器进行运算,26827,25386
26851,1 用字母表示数,26828,25386
26852,2 代数式,26828,25386
93699,3 整式,26828,25386
26853,4 合并同类项,26828,25386
26854,5 去括号,26828,25386
93700,6 整式的加减,26828,25386
26855,7 探索与表达规律,26828,25386
26864,1 等式与方程,26830,25386
26865,2 解一元一次方程,26830,25386
26866,3 一元一次方程的应用,26830,25386
26857,1 线段、射线、 直线,26829,25387
26858,2 比较线段的长短,26829,25387
93702,3 角,26829,25387
26860,4 角的比较,26829,25387
93703,5 多边形和圆的初步认识,26829,25387
26881,1 同底数幂的乘法,26872,25387
26882,2 幂的乘方与积的乘方,26872,25387
26883,3 同底数幂的除法,26872,25387
93706,4 零指数幂与负整数指数幂,26872,25387
26884,5 整式的乘法,26872,25387
26885,6 平方差公式,26872,25387
26886,7 完全平方公式,26872,25387
26887,8 整式的除法,26872,25387
26889,1 两条直线的位置关系,26873,25387
26890,2 探索直线平行的条件,26873,25387
26891,3 平行线的性质,26873,25387
26892,4 用尺规作角,26873,25387
93708,1 数据的收集,93707,25387
93709,2 普查和抽样调查,93707,25387
93710,3 数据的表示,93707,25387
93711,4 统计图的选择,93707,25387
93712,本章综合,93707,25387
26912,1 用表格表示变量之间的关系,26877,25387
26913,2 用表达式表示变量之间的关系,26877,25387
26914,3 用图象表示变量之间的关系,26877,25387
26902,1 认识三角形,26876,25388
26903,2 图形的全等,26876,25388
26906,3 探索三角形全等的条件,26876,25388
93714,4 三角形的尺规作图,26876,25388
26908,5 利用三角形全等测距离,26876,25388
26923,1 轴对称现象,26911,25388
26925,2 探索轴对称的性质,26911,25388
26924,3 简单的轴对称图形,26911,25388
26926,4 利用轴对称进行设计,26911,25388
26929,1 探索勾股定理,26916,25388
93717,2 一定是直角三角形吗,26916,25388
26931,3 勾股定理的应用举例,26916,25388
26933,1 无理数,26917,25388
26934,2 平方根,26917,25388
26935,3 立方根,26917,25388
26936,4 估算,26917,25388
26937,5 用计算器开方,26917,25388
26938,6 实数,26917,25388
26944,1 确定位置,26919,25388
26945,2 平面直角坐标系,26919,25388
93719,3 轴对称与坐标变化,26919,25388
26948,1 函数,26920,25388
26949,2 一次函数,26920,25388
26950,3 一次函数的图象,26920,25388
93832,4 确定一次函数的表达式,26920,25388
26951,5 一次函数的应用,26920,25388
96726,1 二元一次方程组,96705,26821
96727,2 解二元一次方程组,96705,26821
96728,3 二元一次方程组的应用,96705,26821
96729,4 二元一次方程与一次函数,96705,26821
96730,*5 三元一次方程组,96705,26821
96719,1 定义与命题,96706,26821
96720,2 证明的必要性,96706,26821
96721,3 基本事实与定理,96706,26821
96722,4 平行线的判定定理,96706,26821
96723,5 平行线的性质定理,96706,26821
96724,6 三角形内角和定理,96706,26821
96715,1 感受可能性,96707,26821
96716,2 频率的稳定性,96707,26821
96717,3 等可能事件的概率,96707,26821
96709,1 全等三角形,96708,26821
96710,2 等腰三角形,96708,26821
96711,3 直角三角形,96708,26821
96712,4 线段的垂直平分线,96708,26821
96713,5 角平分线,96708,26821
26982,1 不等关系,26961,26821
26983,2 不等式的基本性质,26961,26821
26984,3 不等式的解集,26961,26821
26985,4 一元一次不等式,26961,26821
26986,5 一元一次不等式与一次函数,26961,26821
26987,6 一元一次不等式组,26961,26821
99032,1 因式分解,99028,26822
99033,2 提公因式法,99028,26822
99034,3 公式法,99028,26822
99036,1 认识分式,99029,26822
99037,2 分式的乘除法,99029,26822
99038,3 分式的加减法,99029,26822
99039,4 分式方程,99029,26822
99041,1 平均数,99030,26822
99042,2 中位数与众数,99030,26822
99043,3 从统计图分析数据的集中趋势,99030,26822
99044,4 数据的离散程度,99030,26822
100390,1 图形的平移,99031,26822
100391,2 图形的旋转,99031,26822
100392,3 中心对称,99031,26822
100393,4 图形变化的简单应用,99031,26822
100396,1 平行四边形的性质,100395,26822
100397,2 平行四边形的判定,100395,26822
100398,3 三角形的中位线,100395,26822
100399,4 多边形的内角与外角和,100395,26822
102751,1 菱形的性质与判定,102748,26823
102752,2 矩形的性质与判定,102748,26823
102753,3 正方形的性质与判定,102748,26823
102754,1 二次根式,102749,26823
102755,2 二次根式的性质,102749,26823
102756,3 二次根式的加减,102749,26823
102757,4 二次根式的乘除,102749,26823
27043,1 一元二次方程,27032,26823
27044,2 用配方法解一元二次方程,27032,26823
27045,3 用公式法解一元二次方程,27032,26823
27046,4 用分解因式法解一元二次方程,27032,26823
102746,5 一元二次方程根与系数的关系,27032,26823
27047,6 一元二次方程的应用,27032,26823
102758,1 成比例线段,102750,26823
102759,2 平行线分线段成比例,102750,26823
102760,3 相似多边形,102750,26823
102761,4 探索三角形相似的条件,102750,26823
102762,5 相似三角形判定定理的证明,102750,26823
102763,6 黄金分割,102750,26823
102764,7 利用相似三角形测高,102750,26823
121962,8 相似三角形的性质,102750,26823
102765,9 利用位似放缩图形,102750,26823
100405,1 反比例函数,100402,26824
100406,2 反比例函数的图像与性质,100402,26824
100407,3 反比例函数的应用,100402,26824
100409,1 锐角三角函数,100403,26824
100410,2 30°，45°，60°的三角函数值,100403,26824
100411,3 用计算器求锐角的三角函数值,100403,26824
100412,4 解直角三角形,100403,26824
100413,5 三角函数的应用,100403,26824
100414,6 利用三角函数测高,100403,26824
27074,1 对函数的再认识,27063,26824
27075,2 二次函数,27063,26824
27076,3 二次函数y=ax2的图象和性质,27063,26824
27077,4 二次函数y=ax2+bx+c的图象和性质,27063,26824
27079,5 确定二次函数的表达式,27063,26824
100420,6 二次函数的应用,27063,26824
27080,7 二次函数与一元二次方程,27063,26824
100416,1 投影,100404,26824
100417,2 视图,100404,26824
102769,1 圆,102767,26825
102770,2 圆的对称性,102767,26825
102771,3 垂径定理,102767,26825
102772,4 圆周角和圆心角的关系,102767,26825
102773,5 确定圆的条件,102767,26825
102774,6 直线和圆的位置关系,102767,26825
102775,7 切线长定理,102767,26825
102776,8 正多边形和圆,102767,26825
102777,9 弧长及扇形的面积,102767,26825
102778,10 圆锥的侧面积,102767,26825
102779,1 用树形图或表格求概率,102768,26825
102780,2 生活中的概率,102768,26825
102781,3 用频率估计概率,102768,26825
26375,1.1 负数的引入,26369,26366
26376,1.2 用数轴上的点表示有理数,26369,26366
26377,1.3 相反数和绝对值,26369,26366
26378,1.4 有理数的加法,26369,26366
26379,1.5 有理数的减法,26369,26366
26380,1.6 有理数加减法的混合运算,26369,26366
26381,1.7 有理数的乘法,26369,26366
26382,1.8 有理数的除法,26369,26366
26383,1.9 有理数的乘方,26369,26366
26384,1.10 有理数的混合运算,26369,26366
125573,1.11 数的近似和科学记数法,26369,26366
26386,1.12 用计算器做有理数的混合运算,26369,26366
26389,2.1 字母表示数,26388,26366
26390,2.2 同类项与合并同类项,26388,26366
26391,2.3 等式与方程,26388,26366
26392,2.4 等式的基本性质,26388,26366
26393,2.5 一元一次方程,26388,26366
26394,2.6 列方程解应用问题,26388,26366
26397,3.1 平面图形与立体图形,26396,26366
26398,3.2 某些立体图形的展开图,26396,26366
26399,3.3 从不同方向观察立体图形,26396,26366
26400,3.4 点、线、面、体,26396,26366
125576,3.5 直线、射线、线段,26396,26366
125577,3.6 角及其分类,26396,26366
125575,3.7 角的度量与角的换算,26396,26366
26411,3.8 角平分线,26396,26366
26412,3.9 两条直线的位置关系,26396,26366
26414,3.10 相交线与平行线,26396,26366
125574,3.11 用计算机绘图,26396,26366
26427,4.1 不等式,26420,26367
26428,4.2 不等式的基本性质,26420,26367
26429,4.3 不等式的解集,26420,26367
26430,4.4 一元一次不等式及其解法,26420,26367
26431,4.5 一元一次不等式组及其解法,26420,26367
26433,5.1 二元一次方程和它的解,26421,26367
26434,5.2 二元一次方程组和它的解,26421,26367
26435,5.3 用代入消元法解二元一次方程组,26421,26367
26436,5.4 用加减消元法解二元一次方程组,26421,26367
125579,*5.5 三元一次方程组,26421,26367
26437,5.6 二元一次方程组的应用,26421,26367
26439,6.1 整式的加减法,26422,26367
26440,6.2 幂的运算,26422,26367
26441,6.3 整式的乘法,26422,26367
26442,6.4 乘法公式,26422,26367
26443,6.5 整式的除法,26422,26367
26473,8.1 因式分解,26424,26367
26474,8.2 提公因式法,26424,26367
26475,8.3 公式法,26424,26367
26477,9.1 总体与样本,26425,26367
26478,9.2 数据的收集与整理,26425,26367
125581,9.3 数据的表示——扇形统计图,26425,26367
26480,9.4 用计算机绘制统计图,26425,26367
26481,9.5 平均数,26425,26367
125582,9.6 众数和中位数,26425,26367
26502,10.1 分式,26490,26486
26504,10.2 分式的基本性质,26490,26486
26507,10.3 分式的乘除法,26490,26486
26509,10.4 分式的加减法,26490,26486
26511,10.5 可化为一元一次方程的分式方程及其应用,26490,26486
26521,11.1 平方根,26496,26486
26524,11.2 立方根,26496,26486
26526,11.3 用科学计算器开方,26496,26486
26528,11.4 无理数与实数,26496,26486
26530,11.5 二次根式及其性质,26496,26486
26532,11.6 二次根式的乘除法,26496,26486
26534,11.7 二次根式的加减法,26496,26486
26539,12.1 三角形,26499,26486
26543,12.2 三角形的性质,26499,26486
26545,12.3 三角形中的主要线段,26499,26486
26547,12.4 全等三角形,26499,26486
26549,12.5 全等三角形的判定,26499,26486
26552,12.6 等腰三角形,26499,26486
26554,12.7 直角三角形,26499,26486
26556,12.8 基本作图,26499,26486
26557,12.9 逆命题 、逆定理,26499,26486
26560,12.10 轴对称和轴对称图形,26499,26486
26562,12.11 勾股定理,26499,26486
26564,12.12 勾股定理的逆定理,26499,26486
125585,13.1 必然事件与随机事件,26500,26486
125586,13.2 随机事件发生的可能性,26500,26486
125587,13.3 求简单随机事件发生的可能性的大小,26500,26486
26587,14.1 函数,26576,26487
26590,14.2 函数的表示法,26576,26487
26591,14.3 函数图象的画法,26576,26487
125592,14.4 一次函数,26576,26487
26593,14.5 一次函数的图象,26576,26487
26594,14.6 一次函数的性质,26576,26487
26595,14.7 一次函数的应用,26576,26487
26597,15.1 多边形,26578,26487
26598,15.2 平行四边形和特殊的平行四边形,26578,26487
26599,15.3 平行四边形的性质与判定,26578,26487
26600,15.4 特殊的平行四边形的性质与判定,26578,26487
26601,15.5 三角形中位线定理,26578,26487
26602,15.6 中心对称图形,26578,26487
26606,16.1 一元二次方程,26580,26487
26607,16.2 一元二次方程的解法,26580,26487
26608,16.3 列方程解应用问题,26580,26487
125593,17.1 方差,26582,26487
125594,17.2 用科学计算器计算方差,26582,26487
26617,17.3 频数分布表与频数分布图,26582,26487
26636,18.1 比例线段,26621,26488
26638,18.2 黄金分割,26621,26488
26641,18.3 平行线分三角形两边成比例,26621,26488
26643,18.4 相似多边形,26621,26488
26645,18.5 相似三角形的判定,26621,26488
26647,18.6 相似三角形的性质,26621,26488
26649,18.7 应用举例,26621,26488
26654,19.1 二次函数,26624,26488
26656,19.2 二次函数 y=ax2+bx+c(a≠0)  的图象,26624,26488
26660,19.3 二次函数的性质,26624,26488
26662,19.4 二次函数的应用,26624,26488
26663,19.5 反比例函数,26624,26488
26666,19.6 反比例函数的图象、性质和应用,26624,26488
26670,20.1 锐角三角函数,26626,26488
26671,20.2 30°、45°、60° 角的三角函数值,26626,26488
26672,20.3 用科学计算器求锐角三角函数值,26626,26488
26673,20.4 解直角三角形,26626,26488
125599,20.5 测量与计算,26626,26488
26677,21.1 圆的有关概念,26628,26488
26679,21.2 过三点的圆,26628,26488
26681,21.3 圆的对称性,26628,26488
26682,21.4 圆周角,26628,26488
26694,22.1 直线和圆的位置关系,26687,26488
26695,22.2 圆的切线,26687,26488
26697,22.3 正多边形的有关计算,26687,26488
26699,23.1 平移变换,26688,26489
26700,23.2 旋转变换,26688,26489
26701,23.3 轴对称变换,26688,26489
26702,23.4 位似变换,26688,26489
26704,24.1 中心投影与平行投影,26689,26489
26705,24.2 基本几何体的三视图,26689,26489
26706,24.3 基本几何体的平面展开图,26689,26489
26684,25.1 求概率的方法,26631,26489
26685,25.2 概率的简单应用,26631,26489
125661,26.1 解决实际问题的一般思路,125636,26489
125662,26.2 应用举例,125636,26489
70381,1.1 正数和负数,27223,27218
70382,1.2 数轴、相反数和绝对值,27223,27218
70383,1.3 有理数的大小,27223,27218
70384,1.4 有理数的加减,27223,27218
70385,1.5 有理数的乘除,27223,27218
70386,1.6 有理数的乘方,27223,27218
70387,1.7 近似数,27223,27218
27238,2.1 代数式,27224,27218
27239,2.2 整式加减,27224,27218
27241,3.1 一元一次方程及其解法,27225,27218
27242,3.2 一元一次方程的应用,27225,27218
77603,3.3二元一次方程组及其解法,27225,27218
77604,3.4 二元一次方程组的应用,27225,27218
77608,3.5 三元一次方程组及其解法,27225,27218
27246,4.1 几何图形,27226,27218
27247,4.2  线段、射线、直线,27226,27218
27248,4.3 线段的 长短比较,27226,27218
27249,4.4  角,27226,27218
27250,4.5 角的比较与补（余）角,27226,27218
27251,4.6  用尺规作线段与角,27226,27218
27253,5.1 数据的 收集,27227,27218
27254,5.2 数据的整理,27227,27218
27255,5.3  用统计图描述数据,27227,27218
27256,5.4 从图表中的数据获取信息,27227,27218
27265,6.1 平方根 、立方根,27258,27219
27266,6.2 实数,27258,27219
27268,7.1  不等式及其基本性质,27259,27219
27269,7.2 一元一次不等式,27259,27219
27270,7.3 一元一次不等式组,27259,27219
27272,8.1 幂的运算,27260,27219
27273,8.2 整式乘法,27260,27219
27277,8.3  完全平方公式与平方差公式,27260,27219
27276,8.4  因式分解,27260,27219
27279,9.1 分式及其基本性质,27261,27219
27280,9.2  分式的运算,27261,27219
27281,9.3 分式方程,27261,27219
27283,10.1 相交线,27262,27219
27284,10.2 平行线的判定,27262,27219
27285,10.3 平行线的性质,27262,27219
27286,10.4 平移,27262,27219
27299,11.1 平面上的点坐标,27292,27220
27300,11.2 图形在 坐标中的 平移,27292,27220
27302,12.1 函数,27293,27220
27303,12.2 一次函数,27293,27220
27304,12.3 一次函数与二元一次方程,27293,27220
27307,13.1  三角形中的边角关系,27294,27220
27308,13.2 命题与证明,27294,27220
27310,14.1  全等三角形,27295,27220
27311,14.2 三角形全等的判定,27295,27220
27313,15.1 轴对称图形,27296,27220
27314,15.2 线段的垂直平分线,27296,27220
27315,15.3 等腰三角形,27296,27220
27316,15.4 角的平分线,27296,27220
70393,16.1 二次根式,44127,43570
70394,16.2 二次根式的运算,44127,43570
70395,17.1 一元二次方程,43571,43570
70396,17.2 一元二次方程的解法,43571,43570
70397,17.3 一元二次方程的根的判别式,43571,43570
70398,17.4 一元二次方程的根与系数的关系,43571,43570
70399,17.5 一元二次方程的应用,43571,43570
70391,18.1 勾股定理,44126,43570
70392,18.2 勾股定理的逆定理,44126,43570
70400,19.1 多边形内角和,43572,43570
70401,19.2 平行四边形,43572,43570
70402,19.3 矩形 菱形 正方形,43572,43570
124383,19.4 综合与实践 多边形的镶嵌,43572,43570
89257,20.1 数据的频数分布,44128,43570
89258,20.2 数据的集中趋势与离散程度,44128,43570
44083,21.1 二次函数,44069,44067
44085,21.2 二次函数的图象和性质,44069,44067
44086,21.3 二次函数与一元二次方程,44069,44067
100385,21.4 二次函数的应用,44069,44067
44088,21.5 反比例函数,44069,44067
44092,22.1 比例线段,44070,44067
44093,22.2 相似三角形的判定,44070,44067
44094,22.3 相似三角形的性质,44070,44067
44096,22.4 图形的位似变换,44070,44067
44100,23.1 锐角的三角函数,44071,44067
44102,23.2解直角三角形及其应用,44071,44067
44106,24.1 旋转,44072,44068
102806,24.2 圆的基本性质,44072,44068
44109,24.3 圆周角,44072,44068
44110,24.4 直线与圆的位置关系,44072,44068
70407,24.5 三角形的内切圆,44072,44068
70408,24.6 正多边形与圆,44072,44068
44112,24.7 弧长与扇形面积,44072,44068
102911,24.8 进球路线与最佳射门角,44072,44068
44113,25.1 投影,44073,44068
44114,25.2 三视图,44073,44068
44115,26.1 随机事件,44074,44068
44116,26.2 等可能情况下的概率计算,44074,44068
44117,26.3 用频率估计概率,44074,44068
102916,26.4 概率在遗传学中的应用,44074,44068
110378,1.1 分数乘法,110377,103495
110379,1.2 倒数的认识,110377,103495
110380,1.3 分数乘法的应用,110377,103495
103502,2.1 分数除法,103497,103495
103504,2.2 混合运算,103497,103495
103505,2.3 分数除法的应用,103497,103495
103507,2.4 比,103497,103495
103516,3.1 认识圆,103498,103495
103517,3.2 圆的周长,103498,103495
103518,3.3 圆的面积,103498,103495
129853,3.4扇形,103498,103495
103520,4.1 百分数的意义和写法,103499,103495
103521,4.2 百分数和小数、分数的互化,103499,103495
103522,4.3 百分数的应用,103499,103495
103523,4.4 扇形统计图,103499,103495
103533,5.1 圆柱,103500,103495
103534,5.2 圆锥,103500,103495
103543,6.1 比例的意义和基本性质,103501,103495
103544,6.2 正比例和反比例的意义,103501,103495
129854,6.3 比的应用,103501,103495
103567,7.1 正数和负数,103562,103496
103568,7.2 有理数,103562,103496
103569,7.3 有理数的加减法,103562,103496
103570,7.4 有理数的乘除法,103562,103496
103571,7.5 有理数的乘方,103562,103496
103573,8.1 整式,103563,103496
103574,8.2 整式的加减,103563,103496
103576,9.1 几何图形,103564,103496
103577,9.2 直线、射线、线段,103564,103496
103578,9.3 角,103564,103496
103579,9.4 课题学习：制作长方体形状的包装盒,103564,103496
103581,10.1 统计调查,103565,103496
103582,10.2 直方图,103565,103496
103583,10.3 课题学习：从数据谈节水,103565,103496
103593,11.1 从算式到方程,103588,41759
103594,11.2 解一元一次方程（一）——移项与合并,103588,41759
103595,11.3解一元一次方程（二）——去括号与去分母,103588,41759
103596,11.4实际问题与一元一次方程,103588,41759
103598,12.1 相交线,103589,41759
103599,12.2 平行线及其判定,103589,41759
103600,12.3 平行线的性质,103589,41759
103601,12.4 平移,103589,41759
41807,13.1 平方根,41798,41759
41808,13.2 立方根,41798,41759
41809,13.3 实数,41798,41759
103603,14.1 平面直角坐标系,103590,41759
103604,14.2 平面直角坐标系的简单应用,103590,41759
103606,15.1 二元一次方程组,103591,41760
103607,15.2 消元——二元一次方程组的解法,103591,41760
103608,15.3 实际问题与二元一次方程组,103591,41760
103609,15.4 三元一次方程组解法,103591,41760
103618,16.1 不等式,103613,41760
103619,16.2 一元一次不等式,103613,41760
103620,16.3 一元一次不等式组,103613,41760
41819,17.1与三角形有关的线段,41800,41760
41820,17.2与三角形有关的角,41800,41760
41821,17.3多边形及其内角和,41800,41760
41826,18.1 全等三角形,41801,41760
41827,18.2 三角形全等的判定,41801,41760
41828,18.3 角的平分线的性质,41801,41760
103622,19.1 数据的集中趋势,103614,41760
103623,19.2 数据的波动程度,103614,41760
103624,19.3 课题学习 体质健康测试中的数据分析,103614,41760
103630,20.1 轴对称,103626,41761
103631,20.2 画轴对称图形,103626,41761
103632,20.3 等腰三角形,103626,41761
110569,20.4 课题学习 最短路径问题,103626,41761
41887,21.1 整式的乘法,41878,41761
41888,21.2 乘法公式,41878,41761
41890,21.3 因式分解,41878,41761
41894,22.1 分式,41879,41761
41895,22.2 分式的运算,41879,41761
41896,22.3 分式方程,41879,41761
110564,23.1 二次根式,110563,41761
110565,23.2 二次根式的乘除,110563,41761
110566,23.3 二次根式的加减,110563,41761
41920,24.1 勾股定理,41911,41762
41921,24.2 勾股定理的逆定理,41911,41762
41925,25.1 平行四边形,41912,41762
41926,25.2 特殊的平行四边形,41912,41762
129913,26.1函数,129912,41762
129914,26.2一次函数,129912,41762
129915,26.3课题复习 选择方案,129912,41762
41938,27.1 一元二次方程,41914,41762
41939,27.2 解一元二次方程,41914,41762
41940,27.3 一元二次方程与实际问题,41914,41762
41970,28.1 二次函数的图像和性质,41951,41763
41971,28.2 二次函数与一元二次方程,41951,41763
41972,28.3 二次函数与实际问题,41951,41763
41900,29.1 反比例函数,41880,41763
41901,29.2 反比例函数与实际问题,41880,41763
41957,30.1 图形的旋转,41949,41763
41958,30.2 中心对称,41949,41763
41959,30.3 课题学习 图案设计,41949,41763
41963,31.1 圆的有关性质,41950,41763
41964,31.2 点和圆、直线和圆的位置关系,41950,41763
41965,31.3 正多边形和圆,41950,41763
41966,31.4 弧长和扇形的面积,41950,41763
41976,32.1 随机事件与概率,41952,41763
41977,32.2 用列举法求概率,41952,41763
41978,32.3 用频率估计概率,41952,41763
41990,33.1 图形的相似,41983,41764
41991,33.2 相似三角形,41983,41764
41992,33.3 位似,41983,41764
41996,34.1 锐角三角函数,41984,41764
41997,34.2 解直角三角形及其应用,41984,41764
42001,35.1 投影,41985,41764
42002,35.2 三视图,41985,41764
42003,35.3 课题学习 制作立体模型,41985,41764
75111,1.1 我们身边的图形世界,75102,75096
75112,1.2 几何图形,75102,75096
75113,1.3 线段、射线和直线,75102,75096
75114,1.4 线段的比较与作法,75102,75096
117969,2.1 有理数,75103,75096
75116,2.2 数轴,75103,75096
75117,2.3 相反数与绝对值,75103,75096
75118,3.1 有理数的加法与减法,75104,75096
75119,3.2 有理数的乘法与除法,75104,75096
75120,3.3 有理数的乘方,75104,75096
75121,3.4 有理数的混合运算,75104,75096
75122,3.5 利用计算器进行有理数的计算,75104,75096
77384,4.1 普查和抽样调查,75105,75096
77385,4.2 简单随机抽样,75105,75096
75124,4.3 数据的整理,75105,75096
77387,4.4 扇形统计图,75105,75096
75127,5.1 用字母表示数,75106,75096
75128,5.2 代数式,75106,75096
75129,5.3 代数式的值,75106,75096
75130,5.4 生活中的常量与变量,75106,75096
75131,5.5 函数的初步认识,75106,75096
75132,6.1 单项式与多项式,75107,75096
75133,6.2 同类项,75107,75096
75134,6.3 去括号,75107,75096
75135,6.4 整式的加减,75107,75096
75141,7.1 等式的基本性质,75109,75096
75140,7.2 一元一次方程,75109,75096
75142,7.3 一元一次方程的解法,75109,75096
75143,7.4 一元一次方程的应用,75109,75096
75176,8.1 角的表示,75168,75097
75177,8.2 角的比较,75168,75097
75178,8.3 角的度量,75168,75097
75179,8.4 对顶角,75168,75097
75180,8.5 垂直,75168,75097
75181,9.1 同位角、内错角、同旁内角,75169,75097
75182,9.2 平行线和它的画法,75169,75097
75183,9.3 平行线的性质,75169,75097
75184,9.4 平行线的判定,75169,75097
75190,10.1 认识二元一次方程组,75171,75097
91427,10.2 二元一次方程组的解法,75171,75097
91428,10.3 三元一次方程组,75171,75097
75193,10.4 列方程组解应用题,75171,75097
75199,11.1 同底数幂的乘法,75173,75097
75203,11.2  积的乘方与幂的乘方,75173,75097
75202,11.3 单项式的乘法,75173,75097
75204,11.4  多项式乘多项式,75173,75097
91429,11.5 同底数幂的除法,75173,75097
91430,11.6 零指数幂与负整数指数幂,75173,75097
91432,12.1 平方差公式,91431,75097
91433,12.2 完全平方公式,91431,75097
91434,12.3 用提公因式法进行因式分解,91431,75097
91435,12.4 用公式法进行因式分解,91431,75097
75205,13.1 三角形,75174,75097
75206,13.2 多边形,75174,75097
75208,13.3 圆,75174,75097
91438,14.1 用有序数对表示位置,91437,75097
75186,14.2 平面直角坐标系,91437,75097
75187,14.3 直角坐标系中的图形,91437,75097
91439,14.4 用方向和距离描述两个物体的相对位置,91437,75097
92976,1.1 全等三角形,92972,75098
92977,1.2 怎样判定三角形全等,92972,75098
92978,1.3 尺规作图,92972,75098
92980,2.1 图形的轴对称,92973,75098
92981,2.2 轴对称的基本性质,92973,75098
92982,2.3 轴对称图形,92973,75098
92983,2.4 线段的垂直平分线,92973,75098
92984,2.5 角平分线的性质,92973,75098
92985,2.6 等腰三角形,92973,75098
75249,3.1 分式的基本性质,75233,75098
75250,3.2 分式的约分,75233,75098
75251,3.3 分式的乘法与除法,75233,75098
75253,3.4 分式的通分,75233,75098
75252,3.5 分式的加法与减法,75233,75098
75254,3.6 比和比例,75233,75098
75255,3.7 可化为一元一次方程的分式方程,75233,75098
92987,4.1 加权平均数,92974,75098
92988,4.2 中位数,92974,75098
92989,4.3 众数,92974,75098
92990,4.4 数据的离散程序,92974,75098
92991,4.5 方差,92974,75098
92992,4.6 用计算器计算平均数和方差,92974,75098
92994,5.1 定义与命题,92975,75098
92995,5.2 为什么要证明,92975,75098
92996,5.3 什么是几何证明,92975,75098
92997,5.4 平行线的性质定理和判定定理,92975,75098
92998,5.5 三角形内角和定理,92975,75098
92999,5.6 几何证明举例,92975,75098
95121,6.1 平行四边形及其性质,95116,75099
95122,6.2 平行四边形的判定,95116,75099
95123,6.3 特殊的平行四边形,95116,75099
95124,6.4 三角形的中位线定理,95116,75099
95127,7.1 算术平方根,95117,75099
95128,7.2 勾股定理,95117,75099
75265,7.3  根号2是有理数吗,95117,75099
95130,7.4 勾股定理的逆定理,95117,75099
