19025,1 我长大了一岁,19012,19003
19026,2 玛莎长大了,19012,19003
19094,秋天到,19078,19027
19095,火红的枫叶,19078,19027
19101,妈妈，不要送伞来,19081,19027
19100,小狮子,19081,19027
66587,丁丁冬冬学识字（一）,19080,19027
19098,流动的画,19079,19027
19099,祖国在我心间,19079,19027
134094,小猫咪穿鞋子,19082,19027
19103,我的影子,19082,19027
19110,丁丁冬冬学识字（二）,19087,19027
66590,我有一盒彩笔,19084,19027
66591,王冕学画,19084,19027
19108,书的世界,19086,19027
19106,比本领,19085,19027
19107,天鹅、大虾和梭鱼,19085,19027
134096,丁丁冬冬学识字（三）,134095,19027
134097,本单元综合与测试,134095,19027
19111,上天的蚂蚁,19088,19027
19112,第三个小板凳,19088,19027
66581,特殊的考试,19089,19027
66582,小马过河,19089,19027
66583,风,19090,19027
66584,我是什么,19090,19027
66585,绒毛小熊,19091,19027
66586,我们的玩具和游戏,19091,19027
66588,贺年片,19092,19027
66589,松鼠日记,19092,19027
20397,爱什么颜色,24522,20394
20398,金色的草地,24522,20394
24534,你一定会听见的,24523,20394
24535,喜爱音乐的白鲸,24523,20394
24536,寓言二则,24523,20394
20400,国徽,24524,20394
20401,回自己的祖国去,24524,20394
20402,意大利的爱国少年,24524,20394
20403,葡萄沟,24525,20394
20404,小镇的早晨,24525,20394
20406,儿童和平条约,24526,20394
20408,说声“对不起”,24526,20394
20409,翠鸟,24527,20394
20410,一只小鸟,24527,20394
20411,惊弓之鸟,24527,20394
20416,我想,24529,20394
20417,七色花,24529,20394
20419,海底世界,24530,20394
20421,圆圆的沙粒,24530,20394
20422,不用文字的书和信,24533,20394
20423,马拉松,24533,20394
20425,元日,24532,20394
20426,老北京的春节,24532,20394
20427,冰灯,24532,20394
23246,礼物,23234,20395
83702,奶奶最喜欢的铃儿,23234,20395
23247,平分生命,23234,20395
83705,古诗二首,23235,20395
23251,理想的翅膀,23235,20395
23252,春天的雨点,23235,20395
23258,小虾,23237,20395
23259,松鼠,23237,20395
23260,田忌赛马,23238,20395
23261,捞铁牛,23238,20395
23262,用冰取火,23238,20395
23254,小小的书橱,23236,20395
23255,山沟里的孩子,23236,20395
23256,珍贵的教科书,23236,20395
23263,天外来客--陨石,23239,20395
23264,和氏献璧,23239,20395
23269,大自然的语言,23242,20395
23270,李时珍,23242,20395
23271,装满昆虫的口袋,23242,20395
23272,大禹治水,23243,20395
23273,炮手,23243,20395
23275,给家乡孩子的信,23244,20395
23277,信,23244,20395
23278,美丽的小兴安岭,23245,20395
23280,失踪的森林王国,23245,20395
40631,师恩难忘,40619,24539
40632,孔子和学生,40619,24539
40634,古诗二首,40620,24539
40636,走月亮,40620,24539
40637,飞向月球,40620,24539
40639,爱我中华,40621,24539
40640,草原,40621,24539
40641,中国结,40621,24539
40643,落花生,40622,24539
40644,拾穗,40622,24539
40646,飞夺泸定桥,40623,24539
40647,桥之思,40623,24539
40649,美丽的集邮册,40624,24539
40650,罗斯福集邮,40624,24539
40652,地名,40625,24539
83765,钓鱼的启示,40626,24539
83767,谁说没有规则,40626,24539
40658,中华民族的最强音,40627,24539
40659,月光曲,40627,24539
40660,林中乐队,40627,24539
40662,一枚金币,40628,24539
40663,散落的钞票,40628,24539
40664,毽子里的铜钱,40628,24539
40666,“扫一室”与“扫天下”,40629,24539
40667,井底之蛙,40629,24539
40668,“三颗纽扣”的房子,40629,24539
40670,瑞雪图,40630,24539
40671,下雪的早晨,40630,24539
40685,大地的话,40673,24540
40686,语言的魅力,40673,24540
40687,秉笔直书,40673,24540
40689,春潮,40674,24540
40690,三月桃花水,40674,24540
40692,古诗二首,40675,24540
40693,种一片太阳花,40675,24540
40694,花之咏,40675,24540
40696,我们的手,40676,24540
40697,一双手,40676,24540
40698,手上的皮肤,40676,24540
83820,草帽记,40677,24540
83821,包公审驴,40677,24540
40703,渴望读书的“大眼睛”,40678,24540
40704,我只看见你的眼睛,40678,24540
40705,永生的眼睛,40678,24540
40710,太阳的话,40681,24540
40711,海上日出,40681,24540
40712,太阳,40681,24540
83826,天路,40682,24540
40715,丝绸之路,40682,24540
40717,挑山工,40683,24540
40718,和时间赛跑,40683,24540
40719,欲速则不达,40683,24540
40721,七子之歌,40684,24540
40722,朱鹮飞回来了,40684,24540
40740,天马,40730,31375
40741,古诗二首,40730,31375
40742,巩乃斯的马,40730,31375
40745,雅鲁藏布大峡谷,40731,31375
40746,浙江潮【附《观潮》】,40731,31375
40747,红树林,40731,31375
40750,这儿，原来是一座村庄,40732,31375
83855,唯一的听众,40732,31375
83862,唱脸谱,40733,31375
40756,我喜欢,40733,31375
40769,生命与水,40735,31375
40767,古诗二首,40735,31375
40766,一个苹果,40735,31375
40777,他发明了什么,40737,31375
40778,寓言两则,40737,31375
40782,迟到,40738,31375
40783,成吉思汗和鹰,40738,31375
40784,我们的错误,40738,31375
40772,“诺曼底”号遇险记,40736,31375
40773,生死攸关的烛光,40736,31375
83994,献你一束花,83865,31375
84272,微笑,83865,31375
40787,只有一个地球,40739,31375
40788,鸟儿的侦察报告,40739,31375
40789,绿色千鸟湖,40739,31375
40802,龙的传人,40792,31376
40803,大人们这样说,40792,31376
40804,叶公好龙,40792,31376
40807,神奇的书,40793,31376
40808,忆读书,40793,31376
40809,走遍天下书为侣,40793,31376
40838,古诗二首,40799,31376
40837,牛和鹅,40799,31376
40817,用目光倾听,40795,31376
40818,信任,40795,31376
40819,修鞋姑娘,40795,31376
40827,凡卡,40797,31376
40828,种子的梦,40797,31376
40823,古诗二首,40796,31376
40822,幸福在哪里,40796,31376
40824,劳动的开端,40796,31376
84236,囚歌,40794,31376
84238,晏子使楚,40794,31376
84239,为了他的尊严,40794,31376
40832,普罗米修斯的故事,40798,31376
40833,奇异的激光,40798,31376
40834,灯光,40798,31376
40842,西门豹治邺,40800,31376
40843,活见鬼,40800,31376
40847,阅读大地的徐霞客,40801,31376
40848,少年旅行队,40801,31376
40869,一夜的工作,40853,31378
40870,穷人,40853,31378
40871,白桦林的低语,40853,31378
40872,杨震暮夜却金,40853,31378
84195,尊敬普通人,40853,31378
84196,丑石,40854,31378
40876,寓言二则,40854,31378
40874,做一个最好的你,40854,31378
40877,有些人,40854,31378
40878,丑公主,40854,31378
40881,长江之歌,40855,31378
40882,三峡之秋,40855,31378
40883,古诗二首,40855,31378
122165,黄河——中华民族的摇篮,40855,31378
122166,故乡的河,40855,31378
40888,体育颂,40856,31378
40889,把掌声分给她一半,40856,31378
40890,学奕,40856,31378
40891,足球史话,40856,31378
40892,手拉手,40856,31378
40894,我的伯父鲁迅先生,40857,31378
40895,花脸,40857,31378
40896,荷塘旧事,40857,31378
40897,报纸的故事,40857,31378
122167,第一支笔,40857,31378
40907,古诗二首,40859,31378
40909,小英雄雨来,40859,31378
40908,夜莺之歌,40859,31378
40910,狼牙山五壮士,40859,31378
40911,螳螂捕蝉,40859,31378
40902,企盼世界和平的孩子,40858,31378
40901,黑孩子罗伯特,40858,31378
40903,别挤啦,40858,31378
40904,瑞恩的井,40858,31378
40905,阳光皮肤,40858,31378
40915,墨梅图题诗,40860,31378
40914,墨竹图题诗,40860,31378
84221,苍松怪石图题诗,40860,31378
40918,黄山松,40860,31378
40916,竹颂,40860,31378
40917,梅香正浓,40860,31378
40920,养花,40861,31379
40922,古诗二首,40861,31379
40924,山中杂记,40861,31379
40921,爸爸带我去爬树,40861,31379
40923,美猴王,40861,31379
40927,长城赞,40862,31379
40929,索桥的故事,40862,31379
40931,我站在铁索桥上,40862,31379
40928,白鹤梁的沉浮,40862,31379
40930,秦始皇兵马俑,40862,31379
40933,可爱的中国,40863,31379
40934,古诗二首,40863,31379
40935,城市的标识,40863,31379
40936,吾腰千钱,40863,31379
40937,爷爷的毡靴,40863,31379
40940,野草,40864,31379
40941,琥珀,40864,31379
40942,人生礼赞,40864,31379
40943,生命奏鸣曲,40864,31379
40944,孟子语录,40864,31379
40946,寓言二则,40865,31379
40947,小抄写员,40865,31379
40948,大自然的秘密,40865,31379
40949,我看见了大海,40865,31379
40950,甘罗十二为使臣,40865,31379
40953,你，浪花的一滴水,40866,31379
40954,金色的鱼钩,40866,31379
40955,白衣天使,40866,31379
40956,苏武牧羊,40866,31379
40957,南沙卫士,40866,31379
40959,当代神农氏,40867,31379
40960,一个这样的老师,40867,31379
40961,詹天佑,40867,31379
40962,床头上的标签,40867,31379
40963,炸药工业之父——诺贝尔,40867,31379
40965,我们上路了,40868,31379
40966,学步,40868,31379
40967,在学校的最后一天,40868,31379
40968,万岁，母校,40868,31379
40969,童年的朋友,40868,31379
133514,1 国旗和太阳一同升起,133501,133500
133515,2 古诗二首,133501,133500
133516,3 秋天,133501,133500
133517,4 天路,133501,133500
133518,百花园一,133501,133500
133523,5 征友启事,133502,133500
133524,6 小马过河,133502,133500
133525,7 断织劝学,133502,133500
133526,识字1 保护庄稼好卫兵,133502,133500
133527,百花园二,133502,133500
133529,8 吃水不忘挖井人,133503,133500
133530,9 朱德的扁担,133503,133500
133531,10 阳光,133503,133500
133532,11 程门立雪,133503,133500
133533,百花园三,133503,133500
133535,12 植物妈妈有办法,133504,133500
133536,13 我是什么,133504,133500
133537,14 最糟糕的发明,133504,133500
133538,识字2 多彩的植物,133504,133500
133539,百花园四,133504,133500
133541,15 我真希望,133505,133500
133542,16 奥莉娅和莉达,133505,133500
133543,17 沙柳斗沙怪,133505,133500
133544,百花园五,133505,133500
133546,18 天鹅、大虾和梭鱼,133506,133500
133547,19 九色鹿,133506,133500
133548,20 苏雅的画儿,133506,133500
133549,识字3 分清同音字,133506,133500
133550,百花园六,133506,133500
133552,21 古诗二首,133507,133500
133553,22 初冬,133507,133500
133554,23 做灯笼,133507,133500
133555,百花园七,133507,133500
133560,24 开天辟地,133508,133500
133561,25 牧童与斗牛图,133508,133500
133562,26 盲人摸象,133508,133500
133563,27 子罕之宝,133508,133500
133564,百花园八,133508,133500
45450,1 春天在哪里,45120,44902
45451,2 笋芽儿,45120,44902
45452,3 有趣的作业,45120,44902
45453,4 古诗二首,45120,44902
128004,语文百花园一,45120,44902
45455,5 程门立雪,45131,44902
45456,6 曹冲称象,45131,44902
45457,7 岩石书,45131,44902
45458,8 自己试一试,45131,44902
128005,语文百花园二,45131,44902
45461,9 雨后,45141,44902
45462,10 假如,45141,44902
45463,11 找不到快乐的波斯猫,45141,44902
45464,12 猴子种树,45141,44902
128006,语文百花园三,45141,44902
45466,13 激光的话,45154,44902
45467,14 鲁班造伞,45154,44902
45468,15 听诊器的由来,45154,44902
45469,16 能干的钟点工,45154,44902
128007,语文百花园四,45154,44902
45472,17 古诗二首,45162,44902
45473,18 小鹿的减法,45162,44902
45474,19 爱发脾气的孩子,45162,44902
45475,20 寓言两则,45162,44902
128008,语文百花园五,45162,44902
45477,21 刘胡兰,45175,44902
45478,22 回自己的祖国去,45175,44902
45479,23 家,45175,44902
45480,24 快乐的节日,45175,44902
49628,25 可爱的西沙群岛,45175,44902
128009,语文百花园六,45175,44902
45484,26 我能行,45178,44902
45485,27 再来一次,45178,44902
45486,28 我是最弱小的吗,45178,44902
45487,29 掌声,45178,44902
128010,语文百花园七,45178,44902
45489,30 晏子劝齐王,45186,44902
45490,31 诺亚方舟,45186,44902
45491,32 三借芭蕉扇（一）,45186,44902
45492,33 三借芭蕉扇（二）,45186,44902
128011,语文百花园八,45186,44902
45402,1 大海的歌,45122,44903
45403,2 帽子和鸟窝,45122,44903
45404,3 吹泡泡,45122,44903
45405,4*沙滩上的童话,45122,44903
128012,语文百花园一,45122,44903
45407,5 山雀,45132,44903
45408,6 蜗牛,45132,44903
45409,7 寓言两则,45132,44903
45410,8*好伙伴,45132,44903
128013,语文百花园二,45132,44903
45412,9 电脑棋手,45143,44903
45413,10 走马灯的奥秘,45143,44903
45414,11 孩子考科学家,45143,44903
45415,12*空气在哪里,45143,44903
128014,语文百花园三,45143,44903
45417,13 古诗两首,45155,44903
45418,14 庐山的云雾,45155,44903
45419,15 锡林郭勒大草原,45155,44903
45420,16*赵州桥,45155,44903
128015,语文百花园四,45155,44903
45422,17 七颗钻石,45163,44903
128063,18 搭石,45163,44903
45423,18 平分生命(旧）,45163,44903
45424,19 倾斜的伞,45163,44903
45425,20 一颗小豌豆,45163,44903
128016,语文百花园五,45163,44903
45427,21 群众也在淋雨,45170,44903
45428,22 珍贵的教科书,45170,44903
45429,23 “神童”的秘诀,45170,44903
45430,24*说话算数,45170,44903
128017,语文百花园六,45170,44903
45432,25 古诗两首,45179,44903
45433,26 父亲、树林和鸟,45179,44903
45434,27 一个小山村的故事,45179,44903
45435,28*南极，一片净土,45179,44903
128018,语文百花园七,45179,44903
45437,29 炎帝创市,45187,44903
45438,30 “年”的来历,45187,44903
45439,31*阿凡提的故事（剧本）,45187,44903
45440,32*哪吒闹海,45187,44903
128019,语文百花园八,45187,44903
45354,1 春天的小雨滴滴滴,45123,44904
45355,2 瀑布,45123,44904
45356,3 古诗两首,45123,44904
45357,4*柳笛和榆钱,45123,44904
128020,语文百花园一,45123,44904
45359,5 翠鸟,45134,44904
45360,6 飞吧，海鸥,45134,44904
45361,7 蚂蚁的救助,45134,44904
45362,8*大象保姆,45134,44904
128021,语文百花园二,45134,44904
45364,9 张衡,45145,44904
45365,10 捞铁牛,45145,44904
45366,11 寓言两则,45145,44904
45367,12*为什么不反过来试试,45145,44904
128022,语文百花园三,45145,44904
45369,13 山村的早晨,45156,44904
45370,14 登上企鹅岛,45156,44904
45371,15 奇异的植物世界,45156,44904
45372,16*鸟儿的侦察报告,45156,44904
128023,语文百花园四,45156,44904
45374,17 难忘的八个字,45164,44904
45375,18 心中那盏灯,45164,44904
45376,19 十二次微笑,45164,44904
45377,20*救命骨髓,45164,44904
128024,语文百花园五,45164,44904
45379,21 放飞蜻蜓,45171,44904
45380,22 在金色的海滩上,45171,44904
45381,23 和时间赛跑,45171,44904
45382,24*“计算机之父“童年的故事,45171,44904
128025,语文百花园六,45171,44904
45384,25 我不能忘记祖国,45180,44904
45385,26 卢沟桥,45180,44904
45386,27 古诗两首,45180,44904
45387,28*民族英雄戚继光,45180,44904
128026,语文百花园七,45180,44904
45389,29 清明节的由来,45188,44904
45390,30 雪顿节上看赛牛,45188,44904
45391,31*东郭先生和狼,45188,44904
45392,32*快乐国奇遇记,45188,44904
128027,语文百花园八,45188,44904
45306,1 绿叶的梦,45125,44905
45307,2 芦叶船,45125,44905
45308,3 一只贝,45125,44905
45309,4*快乐的暑假,45125,44905
128028,语文百花园一,45125,44905
45311,5 古诗三首,45135,44905
45312,6 观潮,45135,44905
45313,7 火烧云,45135,44905
45314,8*四季童话,45135,44905
128029,语文百花园二,45135,44905
45316,9 满山的灯笼火把,45146,44905
45317,10 树叶都是绿色的吗,45146,44905
45318,11 成长,45146,44905
45319,12*球王贝利,45146,44905
128030,语文百花园三,45146,44905
45321,13 麻雀,45157,44905
45322,14 让它们自由生息,45157,44905
45323,15 蒲公英的梦,45157,44905
45324,16*台湾蝴蝶甲天下,45157,44905
128031,语文百花园四,45157,44905
45326,17 小草之歌,45165,44905
45327,18 争吵,45165,44905
45328,19 小泽征尔的判断,45165,44905
45329,20*皮巧根桥,45165,44905
128032,语文百花园五,45165,44905
45331,21 一块特别的石头,45172,44905
45332,22 地图上的发现,45172,44905
45333,23 新型玻璃,45172,44905
45334,24*人类的“老师”,45172,44905
128033,语文百花园六,45172,44905
45336,25 倔强的小红军,45181,44905
45337,26 小兵张嘎夺枪记,45181,44905
45338,27 虎门销烟,45181,44905
45339,28*“0”的突破,45181,44905
128034,语文百花园七,45181,44905
45341,29 重阳节的传说,45189,44905
45342,30 寓言两则,45189,44905
45343,31*快乐王子（剧本）,45189,44905
45344,32*牛郎织女,45189,44905
128035,语文百花园八,45189,44905
45240,1 种子,45126,44906
45241,2 只拣儿童多处行,45126,44906
45242,3 钓鱼,45126,44906
45243,4 *爷爷的芦笛,45126,44906
128036,语文百花园一,45126,44906
45246,5 古诗三首,45137,44906
45247,6 桂林山水,45137,44906
45248,7 走进丽江,45137,44906
45249,8 *五彩池,45137,44906
128037,语文百花园二,45137,44906
45251,9 卫星比武,45148,44906
45252,10 巴斯德征服狂犬病,45148,44906
45253,11 小树死因调查报告,45148,44906
45254,12 *绿色记事本,45148,44906
128038,语文百花园三,45148,44906
45256,13 我站在祖国地图前,45158,44906
45257,14 陈嘉庚办学,45158,44906
45258,15 舞动的北京,45158,44906
45259,16 *大使馆妈妈,45158,44906
128039,语文百花园四,45158,44906
45261,17 莲叶青青,45166,44906
45262,18 萧山杨梅,45166,44906
131690,19 我和祖父的园子,45166,44906
45263,19 地震中的父与子（旧）,45166,44906
45264,20 *母亲的呼唤,45166,44906
128040,语文百花园五,45166,44906
45266,21 爬山,45173,44906
45267,22 语言的魅力,45173,44906
45268,23 寓言两则,45173,44906
45269,24 *米芾学书,45173,44906
128041,语文百花园六,45173,44906
45271,25 鸟的天堂,45182,44906
45272,26 鲸,45182,44906
45273,27 麋鹿,45182,44906
45274,28 *小狮子爱尔莎,45182,44906
128042,语文百花园七,45182,44906
45276,29 孔子学琴,45190,44906
45277,30 端午节的由来,45190,44906
45278,31 西门豹,45190,44906
45279,32 *汤姆·索亚历险记,45190,44906
128043,语文百花园八,45190,44906
45192,1 小麻雀,45128,44907
45193,2 金奖章,45128,44907
45194,3 “没头脑”和“不高兴”,45128,44907
45195,4 大拇指汤姆,45128,44907
45196,5*坚定的锡兵,45128,44907
128044,语文百花园一,45128,44907
45199,6 古诗三首,45138,44907
45200,7 海上日出,45138,44907
45201,8*大自然的语言,45138,44907
45202,9 西风胡杨,45138,44907
45203,10*我家门前的海,45138,44907
128045,语文百花园二,45138,44907
45206,11 七律·长征,45150,44907
45207,12 狼牙山五壮士,45150,44907
45208,13*小英雄雨来,45150,44907
45209,14 我的战友邱少云,45150,44907
45210,15*紫桑葚,45150,44907
128046,语文百花园三,45150,44907
45213,16 酿,45159,44907
45214,17 十年后的礼物,45159,44907
45215,18*月下桨声,45159,44907
45216,19 装在信封里的小太阳,45159,44907
45217,20*彩票,45159,44907
128047,语文百花园四,45159,44907
45220,21 孔子,45167,44907
45221,22 “心正笔正”的柳公权,45167,44907
45222,23*黄帝,45167,44907
45223,24 梅兰芳,45167,44907
128064,25 李时珍,45167,44907
45224,25*唐玄奘西行取经(旧）,45167,44907
128048,语文百花园五,45167,44907
45227,26 天窗,45174,44907
45228,27 我是猫,45174,44907
45229,28*杨子荣借题发挥,45174,44907
45230,29 武松打虎,45174,44907
45231,30*齐天大圣大战二郎神,45174,44907
128049,语文百花园六,45174,44907
45086,1 神鸟,45077,44908
45087,2*格萨尔王的故事,45077,44908
45088,3 冬不拉,45077,44908
45089,4 火把节,45077,44908
45090,5*刘三姐,45077,44908
128050,语文百花园一,45077,44908
45093,6 猫,45078,44908
45094,7 珍珠鸟,45078,44908
45095,8 *海豚救人,45078,44908
45096,9 老人与海鸥,45078,44908
45097,10 *草虫的村落,45078,44908
128051,语文百花园二,45078,44908
45099,11 黄道婆,45079,44908
45100,12 提灯女神,45079,44908
45101,13*“香玉剧社号”,45079,44908
45102,14 居里夫人的三克镭,45079,44908
45103,15*花木兰,45079,44908
128052,语文百花园三,45079,44908
45105,16 范仲淹的故事,45080,44908
45106,17 体育课,45080,44908
45107,18 虎口藏宝,45080,44908
45108,19*顶碗少年,45080,44908
45109,20*失去的一天,45080,44908
128053,语文百花园四,45080,44908
114620,21 古诗三首,45081,44908
45113,22 左公柳,45081,44908
45115,23*郑成功收复台湾,45081,44908
45117,24 隐姓埋名三十年,45081,44908
45118,25*海上英魂,45081,44908
128054,语文百花园五,45081,44908
45124,26 少年闰土,45082,44908
45127,27 凡卡,45082,44908
45130,28 孔明借箭,45082,44908
45133,29*战风车,45082,44908
45136,30 童年乐趣,45082,44908
128055,语文百花园六,45082,44908
44970,1 稻草人,44961,44909
44971,2 寓言两则,44961,44909
44972,3 卖火柴的小女孩,44961,44909
44973,4*刺猬汉斯,44961,44909
44974,5*尼尔斯骑鹅历险记,44961,44909
127990,语文百花园一,44961,44909
44977,6 开国大典,44962,44909
44978,7*望大陆,44962,44909
44979,8 明天更辉煌,44962,44909
128065,9 枣核,44962,44909
44980,9 山海关（旧）,44962,44909
44981,10*太阳与士兵,44962,44909
127991,语文百花园二,44962,44909
44984,11 永远的歌声,44963,44909
44985,12 秋天的怀念,44963,44909
44986,13 “精彩极了”和“糟糕透了”,44963,44909
44987,14*花边饺子里的爱,44963,44909
44988,15*为了五美元的礼物,44963,44909
127992,语文百花园三,44963,44909
44991,16 古诗三首,44964,44909
44992,17 詹天佑,44964,44909
44993,18*文天祥,44964,44909
44994,19 怒吼吧，黄河,44964,44909
44995,20*一句话,44964,44909
127993,语文百花园四,44964,44909
44998,21 奇异的琥珀,44965,44909
44999,22*表里的生物,44965,44909
45000,23 自然之道,44965,44909
45001,24 一个这样的老师,44965,44909
45002,25*最佳路径,44965,44909
127994,语文百花园五,44965,44909
45005,26 将相和,44966,44909
45006,27*奴隶英雄,44966,44909
45007,28*赤壁之战,44966,44909
45008,29 老人与海,44966,44909
45009,30*鲁滨孙造船,44966,44909
127995,语文百花园六,44966,44909
44921,1 鲧禹治水,44911,44910
131697,2 嫦娥奔月,44911,44910
44922,2 大卫（旧）,44911,44910
44923,3 夸父逐日,44911,44910
44924,4*天上偷来的火种,44911,44910
44925,5*女娲造人,44911,44910
128056,语文百花园一,44911,44910
44928,6 商鞅南门立木,44912,44910
44929,7*狄仁杰公正护法,44912,44910
44930,8 出色的老师,44912,44910
44931,9*美丽的规则,44912,44910
128057,语文百花园二,44912,44910
44934,10 两小儿辩日,44913,44910
44935,11*飞天梦圆,44913,44910
44936,12 种瓜得豆,44913,44910
44937,13 海水为什么是蓝的,44913,44910
44938,14*童年的发现,44913,44910
128058,语文百花园三,44913,44910
44941,15 古诗三首,44914,44910
44942,16 穷人,44914,44910
44943,17 我的伯父鲁迅先生,44914,44910
44944,18*永生的眼睛,44914,44910
44945,19*船长,44914,44910
128059,语文百花园四,44914,44910
44948,20 故宫,44915,44910
44949,21 青花,44915,44910
44950,22 陆羽与《茶经》,44915,44910
44951,23*敦煌壁画,44915,44910
44952,24*编钟,44915,44910
128060,语文百花园五,44915,44910
44955,25 窃读记,44916,44910
44956,26 理想的风筝,44916,44910
44957,27 校园交响诗,44916,44910
44958,28*我们上路了,44916,44910
128061,语文百花园六,44916,44910
45033,1 a o e,45012,44899
45035,2 b p m f,45012,44899
45037,3 i u y w,45012,44899
45040,4 d t n l,45012,44899
45045,5 g k h,45012,44899
45049,6 j q x,45012,44899
45053,7 z c s,45012,44899
45054,8 zh ch sh r,45012,44899
45055,9 ai ei ui,45012,44899
45056,10 ao ou iu,45012,44899
45057,11 ie üe er,45012,44899
45058,12 an en in,45012,44899
83446,13 un ün,45012,44899
83447,14 ang eng ong ing,45012,44899
45023,1 观察人体识汉字,45013,44899
45024,2 看画识字真有趣,45013,44899
45025,3 我在家里贴字卡,45013,44899
45028,1 花朵,45014,44899
45029,2 共同的家,45014,44899
45030,3 学校是乐园,45014,44899
45031,4 雨后的森林,45014,44899
45036,5 江南,45015,44899
45038,6 小小的船,45015,44899
45039,7 风,45015,44899
45041,8 树叶,45015,44899
45044,9 看书,45016,44899
45046,10 绿色的金鱼,45016,44899
45048,11 自己去吧,45016,44899
45050,12 轻轻地,45016,44899
45061,1 边看电视边识字,45017,44899
45062,2 我在街上识汉字,45017,44899
45063,3 我读对联识汉字,45017,44899
45066,13 静夜思,45018,44899
45067,14 十二月歌,45018,44899
45068,15 石榴笑了,45018,44899
45069,16 浪花,45018,44899
45073,17 司马光,45071,44899
45074,18 乌鸦喝水,45071,44899
45075,19 聪明的小白兔(一),45071,44899
45076,20 聪明的小白兔（二）,45071,44899
45555,1 有趣的汉字,45112,44900
45556,2 合在一起成新字,45112,44900
45557,3 添口歌,45112,44900
45561,1 山青青,45114,44900
45562,2 小树谣,45114,44900
45594,3 古诗两首,45114,44900
49624,4 春雨的色彩,45114,44900
49625,5 世界多美呀,45114,44900
45563,6 阳台上的小鸟,45116,44900
45564,7 大熊猫,45116,44900
45565,8 演一棵大树,45116,44900
45566,9 寄给青蛙的信,45116,44900
45567,10 谁住顶楼,45116,44900
45569,11 这个办法好,45152,44900
45570,12 小英雄王二小,45152,44900
45571,13 夜色,45152,44900
45572,14 毽子变乖了,45152,44900
45574,1 小粗心区分己和已,45160,44900
45575,2 猫和老鼠,45160,44900
45598,3 对对歌,45160,44900
45576,15 月亮和云彩,45168,44900
45577,16 燕子妈妈笑了,45168,44900
45578,17 小蝌蚪找妈妈,45168,44900
45579,18 鸭子和白兔请客,45168,44900
45580,19 小猪画画,45168,44900
45582,20 小熊和小鹿,45176,44900
45583,21 只听半句,45176,44900
45584,22 蝴蝶花,45176,44900
45585,23 快乐的小青蛙,45176,44900
45586,24 咕咚,45176,44900
45588,25 古诗两首,45184,44900
45589,26 炎帝的传说,45184,44900
45590,27 尧帝凿井,45184,44900
45591,28 丑小鸭（一）,45184,44900
45592,29 丑小鸭（二）,45184,44900
45502,1 国旗和太阳一同升起,45119,44901
45503,2 秋天,45119,44901
45504,3 古诗两首,45119,44901
45505,4 日月潭,45119,44901
127996,语文百花园一,45119,44901
45508,5 窗前一株紫丁香,45129,44901
45509,6 阳光,45129,44901
45510,7 吃水不忘挖井人,45129,44901
45511,8 朱德的扁担,45129,44901
127997,语文百花园二,45129,44901
45514,9 天鹅、大虾和梭鱼,45140,44901
45515,10 征友启事,45140,44901
45516,11 小猫刮胡子,45140,44901
45517,12 小马过河,45140,44901
127998,语文百花园三,45140,44901
45519,13 星星的新朋友,45153,44901
45520,14 我是什么,45153,44901
45521,15 植物妈妈有办法,45153,44901
45522,16 邮票上的齿孔,45153,44901
127999,语文百花园四,45153,44901
45525,17 我真希望,45161,44901
45526,18 清清的溪水,45161,44901
45527,19 一封奇怪的信,45161,44901
45528,20 不用嗓子的歌手,45161,44901
45529,21 动物过冬,45161,44901
128000,语文百花五,45161,44901
128062,22 牧童与斗牛图,45169,44901
45531,22 手捧空花盆的孩子(旧）,45169,44901
45532,23 九色鹿,45169,44901
45533,24 孟母断织劝学（剧本）,45169,44901
45534,25 苏雅的画儿,45169,44901
128001,语文百花园六,45169,44901
45537,26 古诗两首,45177,44901
45538,27 冬爷爷的图画,45177,44901
45539,28 做灯笼,45177,44901
45540,29 贺年片,45177,44901
128002,语文百花园七,45177,44901
45542,30 开天辟地,45185,44901
45543,31 爱斯基摩人,45185,44901
45544,32*白雪公主（一）,45185,44901
45545,33*白雪公主（二）,45185,44901
128003,语文百花园八,45185,44901
106789,数一数,106788,3807
106790,比多少,106788,3807
106793,上、下、前、后,106792,3807
106794,左、右,106792,3807
84201,1-5的认识,3821,3807
84172,比大小,3821,3807
84203,第几,3821,3807
84205,分与合,3821,3807
84207,加法,3821,3807
84206,减法,3821,3807
84210,0的认识,3821,3807
106749,认识人民币,106738,3808
106750,简单的计算,106738,3808
106752,整十数加、减整十数,106739,3808
106753,两位数加一位数、整十数,106739,3808
106754,两位数减一位数、整十数,106739,3808
106755,整理和复习,106739,3808
106724,混合运算,106716,3810
106725,整理和复习,106716,3810
84443,加法,3858,3811
84444,减法,3858,3811
106837,整理和复习,3858,3811
106839,四边形,106830,3811
106840,周长,106830,3811
106843,分数的初步认识,106842,3811
106844,分数的简单计算,106842,3811
106845,分数的简单应用,106842,3811
84538,面积和面积单位,3871,3812
84539,长方形、正方形面积的计算,3871,3812
84540,面积单位间的进率,3871,3812
84510,年、月、日,62681,3812
84512,24小时计时法,62681,3812
106759,整理与复习,62681,3812
84546,认识小数,3872,3812
84547,简单的小数加、减法,3872,3812
84554,亿以内数的认识,3876,3813
84555,数的产生,3876,3813
98997,十进制计数法,3876,3813
